5.140404040404040753e-01,9.986518859863281250e+01,9.915467071533203125e+01,9.992308044433593750e+01,9.958377075195312500e+01,2.540000000000000000e+02,1.310000000000000000e+02,9.915466904640197754e-01
5.644444444444445264e-01,9.986518096923828125e+01,9.908978271484375000e+01,9.992307281494140625e+01,9.956741333007812500e+01,2.550000000000000000e+02,1.210000000000000000e+02,9.908978343009948730e-01
6.148484848484849774e-01,9.986517333984375000e+01,9.903646850585937500e+01,9.992307281494140625e+01,9.953769683837890625e+01,2.500000000000000000e+02,1.180000000000000000e+02,9.903646707534790039e-01
6.652525252525253174e-01,9.986517333984375000e+01,9.897647094726562500e+01,9.992306518554687500e+01,9.950951385498046875e+01,2.470000000000000000e+02,1.160000000000000000e+02,9.897646903991699219e-01
7.156565656565657685e-01,9.986516571044921875e+01,9.893280792236328125e+01,9.992306518554687500e+01,9.948281097412109375e+01,2.440000000000000000e+02,1.090000000000000000e+02,9.893280863761901855e-01
7.660606060606061085e-01,9.986515808105468750e+01,9.888093566894531250e+01,9.992305755615234375e+01,9.946200561523437500e+01,2.350000000000000000e+02,1.160000000000000000e+02,9.888093471527099609e-01
8.164646464646465596e-01,9.986515808105468750e+01,9.882904052734375000e+01,9.992305755615234375e+01,9.943685913085937500e+01,2.230000000000000000e+02,1.050000000000000000e+02,9.882904291152954102e-01
8.668686868686870106e-01,9.986514282226562500e+01,9.877290344238281250e+01,9.992305755615234375e+01,9.940523529052734375e+01,2.120000000000000000e+02,1.010000000000000000e+02,9.877290129661560059e-01
9.172727272727273506e-01,9.986514282226562500e+01,9.870734405517578125e+01,9.992304992675781250e+01,9.937422943115234375e+01,2.160000000000000000e+02,1.130000000000000000e+02,9.870734214782714844e-01
9.676767676767678017e-01,9.986512756347656250e+01,9.865250396728515625e+01,9.992304992675781250e+01,9.938256835937500000e+01,2.090000000000000000e+02,1.110000000000000000e+02,9.865250587463378906e-01
1.018080808080808142e+00,9.986512756347656250e+01,9.858911132812500000e+01,9.992304229736328125e+01,9.936318969726562500e+01,1.950000000000000000e+02,9.800000000000000000e+01,9.858911037445068359e-01
1.068484848484848593e+00,9.986512756347656250e+01,9.852316284179687500e+01,9.992304229736328125e+01,9.928175354003906250e+01,1.910000000000000000e+02,9.200000000000000000e+01,9.852316379547119141e-01
1.118888888888889044e+00,9.986511230468750000e+01,9.847234344482421875e+01,9.992303466796875000e+01,9.925996398925781250e+01,1.850000000000000000e+02,1.000000000000000000e+02,9.847234487533569336e-01
1.169292929292929495e+00,9.986511230468750000e+01,9.842150878906250000e+01,9.992303466796875000e+01,9.923831939697265625e+01,1.700000000000000000e+02,9.000000000000000000e+01,9.842150807380676270e-01
1.219696969696969946e+00,9.986510467529296875e+01,9.837287902832031250e+01,9.992302703857421875e+01,9.919828033447265625e+01,1.750000000000000000e+02,9.700000000000000000e+01,9.837287664413452148e-01
1.270101010101010175e+00,9.986509704589843750e+01,9.831930541992187500e+01,9.992302703857421875e+01,9.914828491210937500e+01,1.790000000000000000e+02,9.800000000000000000e+01,9.831930398941040039e-01
1.320505050505050626e+00,9.986509704589843750e+01,9.826467895507812500e+01,9.992301940917968750e+01,9.909681701660156250e+01,1.770000000000000000e+02,8.000000000000000000e+01,9.826467633247375488e-01
1.370909090909091077e+00,9.986508178710937500e+01,9.821428680419921875e+01,9.992301940917968750e+01,9.907670593261718750e+01,1.670000000000000000e+02,8.800000000000000000e+01,9.821428656578063965e-01
1.421313131313131528e+00,9.986508178710937500e+01,9.816616058349609375e+01,9.992301177978515625e+01,9.909710693359375000e+01,1.670000000000000000e+02,8.100000000000000000e+01,9.816616177558898926e-01
1.471717171717171979e+00,9.986507415771484375e+01,9.812211608886718750e+01,9.992301177978515625e+01,9.902558898925781250e+01,1.680000000000000000e+02,8.100000000000000000e+01,9.812211394309997559e-01
1.522121212121212208e+00,9.986506652832031250e+01,9.807308959960937500e+01,9.992301177978515625e+01,9.895639801025390625e+01,1.670000000000000000e+02,7.000000000000000000e+01,9.807308912277221680e-01
1.572525252525252659e+00,9.986505889892578125e+01,9.801706695556640625e+01,9.992300415039062500e+01,9.899697113037109375e+01,1.530000000000000000e+02,8.300000000000000000e+01,9.801706671714782715e-01
1.622929292929293110e+00,9.986505126953125000e+01,9.796228790283203125e+01,9.992300415039062500e+01,9.902525329589843750e+01,1.550000000000000000e+02,7.000000000000000000e+01,9.796229004859924316e-01
1.673333333333333561e+00,9.986505126953125000e+01,9.791072082519531250e+01,9.992299652099609375e+01,9.895091247558593750e+01,1.570000000000000000e+02,7.800000000000000000e+01,9.791072010993957520e-01
1.723737373737374012e+00,9.986504364013671875e+01,9.785868835449218750e+01,9.992299652099609375e+01,9.886561584472656250e+01,1.610000000000000000e+02,7.200000000000000000e+01,9.785869121551513672e-01
1.774141414141414241e+00,9.986503601074218750e+01,9.780245971679687500e+01,9.992298889160156250e+01,9.882051086425781250e+01,1.530000000000000000e+02,7.900000000000000000e+01,9.780246019363403320e-01
1.824545454545454692e+00,9.986502838134765625e+01,9.773786926269531250e+01,9.992298889160156250e+01,9.886130523681640625e+01,1.400000000000000000e+02,6.800000000000000000e+01,9.773786664009094238e-01
1.874949494949495143e+00,9.986502075195312500e+01,9.769532775878906250e+01,9.992298126220703125e+01,9.884645080566406250e+01,1.480000000000000000e+02,6.300000000000000000e+01,9.769532680511474609e-01
1.925353535353535595e+00,9.986502075195312500e+01,9.764411163330078125e+01,9.992298126220703125e+01,9.882312011718750000e+01,1.360000000000000000e+02,5.800000000000000000e+01,9.764411449432373047e-01
1.975757575757576046e+00,9.986501312255859375e+01,9.758969879150390625e+01,9.992297363281250000e+01,9.875946044921875000e+01,1.330000000000000000e+02,5.500000000000000000e+01,9.758970141410827637e-01
2.026161616161616053e+00,9.986500549316406250e+01,9.753923034667968750e+01,9.992297363281250000e+01,9.879137420654296875e+01,1.360000000000000000e+02,6.000000000000000000e+01,9.753922820091247559e-01
2.076565656565656504e+00,9.986500549316406250e+01,9.749073028564453125e+01,9.992297363281250000e+01,9.870983886718750000e+01,1.340000000000000000e+02,6.400000000000000000e+01,9.749072790145874023e-01
2.126969696969696955e+00,9.986499023437500000e+01,9.744203186035156250e+01,9.992296600341796875e+01,9.871683502197265625e+01,1.390000000000000000e+02,6.600000000000000000e+01,9.744203090667724609e-01
2.177373737373737406e+00,9.986499023437500000e+01,9.739015197753906250e+01,9.992296600341796875e+01,9.876301574707031250e+01,1.340000000000000000e+02,5.400000000000000000e+01,9.739015102386474609e-01
